ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime
13,42.46722397,-72.21189701,253.171677,2017-10-15T14:28:00Z,,,SEED ACEPEN H17,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:28:00Z
14,42.46729497,-72.21198603,253.190796,2017-10-15T14:29:11Z,,,SEED ACEPEN H18,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:29:11Z
15,42.467257,-72.21206297,253.336548,2017-10-15T14:30:25Z,,,SEED ACEPEN H19,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:30:25Z
16,42.46732196,-72.21211703,254.18486,2017-10-15T14:31:42Z,,,SEED ACEPEN H20,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:31:42Z
17,42.46729497,-72.21211997,253.972855,2017-10-15T14:32:42Z,,,SEED ACEPEN H21,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:32:42Z
18,42.46723403,-72.21209197,254.038513,2017-10-15T14:33:11Z,,,SEED ACEPEN H22,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:33:11Z
19,42.46729497,-72.21214,253.623566,2017-10-15T14:34:26Z,,,SEED ACEPEN H23,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:34:26Z
20,42.46735699,-72.21219599,253.628647,2017-10-15T14:34:59Z,,,SEED ACEPEN H24,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:34:59Z
21,42.49807198,-72.20687801,245.707153,2017-08-03T16:30:02Z,,,SEED ACERUB 01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:30:02Z
22,42.46731802,-72.21248701,232.203369,2017-08-29T13:54:54Z,,,SEED ACERUB H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T13:54:54Z
23,42.49816703,-72.20678698,245.617981,2017-08-03T16:31:36Z,,,SEED ACERUB H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:31:36Z
24,42.46694704,-72.21241702,230.97464,2017-08-29T13:52:46Z,,,SEED ACESAC H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T13:52:46Z
25,42.46805202,-72.21246002,251.233109,2017-08-29T14:29:06Z,,,SEED ACESAC H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:29:06Z
26,42.46649802,-72.21236698,253.35881,2017-09-21T13:03:44Z,,,SEED ACESAC H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:03:44Z
27,42.46651897,-72.21226104,254.782791,2017-08-29T17:06:05Z,,,SEED ACESAC H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T17:06:05Z
28,42.46711702,-72.212629,254.172089,2017-09-21T13:36:34Z,,,SEED ACESAC H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:36:34Z
29,42.46692197,-72.21279798,254.979401,2017-09-21T13:42:49Z,,,SEED ACESAC H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T13:42:49Z
30,42.46778799,-72.21269899,154.710724,2017-10-05T12:19:02Z,,,SEED ACESAC H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:19:02Z
31,42.46778799,-72.21269899,154.666885,2017-10-05T12:20:39Z,,,SEED ACESAC H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:20:39Z
32,42.46596602,-72.21239297,208.189453,2017-10-05T12:22:09Z,,,SEED ACESAC H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:22:09Z
33,42.46608404,-72.21238299,236.555191,2017-10-05T12:24:23Z,,,SEED ACESAC H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:24:23Z
34,42.46609703,-72.21254703,246.290176,2017-10-05T12:44:00Z,,,SEED ACESAC H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:44:00Z
35,42.46613198,-72.21247,251.817169,2017-10-05T12:52:25Z,,,SEED ACESAC H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:52:25Z
36,42.466034,-72.212701,252.666489,2017-10-05T12:57:42Z,,,SEED ACESAC H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:57:42Z
37,42.46599502,-72.21263504,252.41954,2017-10-05T12:59:33Z,,,SEED ACESAC H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:59:33Z
38,42.46595697,-72.21246698,252.076508,2017-10-05T13:03:03Z,,,SEED ACESAC H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T13:03:03Z
39,42.46604296,-72.21253001,251.535629,2017-10-05T13:08:50Z,,,SEED ACESAC H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T13:08:50Z
40,42.46633398,-72.21197102,247.117737,2017-10-05T16:11:04Z,,,SEED ACESAC H17,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:11:04Z
41,42.46624497,-72.21246203,253.05896,2017-10-05T16:39:47Z,,,SEED ACESAC H18,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:39:47Z
42,42.46636198,-72.21247603,253.288284,2017-10-05T16:41:21Z,,,SEED ACESAC H19,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:41:21Z
43,42.46653498,-72.21270704,254.260605,2017-10-05T16:47:33Z,,,SEED ACESAC H20,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:47:33Z
44,42.46656298,-72.212729,253.218445,2017-10-05T17:08:21Z,,,SEED ACESAC H21,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:08:21Z
45,42.46669499,-72.21283402,251.911957,2017-10-05T17:32:15Z,,,SEED ACESAC H22,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:32:15Z
46,42.46697897,-72.21287099,253.524017,2017-10-05T17:55:16Z,,,SEED ACESAC H23,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:55:16Z
47,42.46675501,-72.21290996,254.639984,2017-10-05T18:03:31Z,,,SEED ACESAC H24,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T18:03:31Z
48,42.46715901,-72.21248299,235.303223,2017-08-29T14:00:07Z,,,SEED BETLEN H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:00:07Z
49,42.468926,-72.21249204,264.834595,2017-08-29T15:52:38Z,,,SEED BETLEN H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:52:38Z
50,42.46782001,-72.21232398,262.432861,2017-08-29T16:41:03Z,,,SEED BETLEN H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:41:03Z
51,42.46733897,-72.21239196,262.915131,2017-09-21T14:18:05Z,,,SEED BETLEN H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:18:05Z
52,42.46831496,-72.21303301,270.151764,2017-09-21T15:06:31Z,,,SEED BETLEN H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:06:31Z
53,42.46631596,-72.21188201,248.047958,2017-10-05T16:18:53Z,,,SEED BETLEN H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:18:53Z
54,42.46699699,-72.21315899,253.965591,2017-10-05T17:57:13Z,,,SEED BETLEN H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:57:13Z
55,42.46622401,-72.21347096,255.775238,2017-10-10T18:34:31Z,,,SEED BETLEN H09,SEED BETLEN H09,SEED BETLEN H09,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:34:31Z
56,42.46632803,-72.21363902,255.692139,2017-10-10T18:41:20Z,,,SEED BETLEN H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:41:20Z
57,42.46599996,-72.21375402,251.124084,2017-10-10T18:57:36Z,,,SEED BETLEN H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:57:36Z
58,42.46627497,-72.21380004,247.716339,2017-10-10T19:08:48Z,,,SEED BETLEN H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:08:48Z
59,42.46628503,-72.21366199,248.04834,2017-10-10T19:11:31Z,,,SEED BETLEN H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:11:31Z
60,42.46645602,-72.21394203,247.41832,2017-10-10T19:15:36Z,,,SEED BETLEN H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:15:36Z
61,42.466336,-72.21393096,247.977692,2017-10-10T19:23:18Z,,,SEED BETLEN H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:23:18Z
62,42.46631797,-72.21386801,247.44043,2017-10-10T19:25:15Z,,,SEED BETLEN H16,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:25:15Z
63,42.46634999,-72.21395301,247.352005,2017-10-10T19:25:45Z,,,SEED BETLEN H17,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:25:45Z
64,42.46641504,-72.21401604,245.989761,2017-10-10T19:29:00Z,,,SEED BETLEN H18,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:29:00Z
65,42.46673799,-72.21354598,246.79921,2017-10-10T19:39:37Z,,,SEED BETLEN H19,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:39:37Z
66,42.46668804,-72.21333501,247.711105,2017-10-10T19:45:20Z,,,SEED BETLEN H20,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:45:20Z
67,42.46735901,-72.21295003,251.747116,2017-10-15T14:40:11Z,,,SEED BETLEN H21,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:40:11Z
68,42.46742296,-72.21312404,254.902985,2017-10-15T14:48:45Z,,,SEED BETLEN H22,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:48:45Z
69,42.46739396,-72.21335496,256.375488,2017-10-15T14:53:38Z,,,SEED BETLEN H23,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:53:38Z
70,42.46772203,-72.21355403,258.292267,2017-10-15T14:59:11Z,,,SEED BETLEN H24,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T14:59:11Z
71,42.49804096,-72.20751403,243.175537,2017-08-03T16:14:48Z,,,SEED BETPAP H,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-03T16:14:48Z
72,42.46772001,-72.212327,264.501526,2017-09-21T14:21:18Z,,,SEED CORCOR H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:21:18Z
73,42.46696799,-72.21264702,256.048218,2017-09-21T14:02:17Z,,,SEED CORCOR H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:02:17Z
74,42.46852803,-72.21293301,263.833405,2017-09-21T15:37:35Z,,,SEED CORCOR H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:37:35Z
75,42.46647203,-72.21280804,250.88739,2017-10-05T16:58:59Z,,,SEED CORCOR H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:58:59Z
76,42.46678099,-72.21276898,251.214539,2017-10-05T17:29:59Z,,,SEED CORCOR H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:29:59Z
77,42.46687998,-72.21282598,254.755722,2017-10-05T17:37:34Z,,,SEED CORCOR H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:37:34Z
78,42.46689004,-72.21306503,254.786865,2017-10-05T17:39:21Z,,,SEED CORCOR H13,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:39:21Z
79,42.46659198,-72.21339804,243.862228,2017-10-10T16:39:12Z,,,SEED CORCOR H14,SEED CORCOR H14,SEED CORCOR H14,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:39:12Z
80,42.46656298,-72.21344196,244.404846,2017-10-10T16:41:19Z,,,SEED CORCOR H15,SEED CORCOR H15,SEED CORCOR H15,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:41:19Z
81,42.46635896,-72.21335001,243.7155,2017-10-10T16:44:11Z,,,SEED CORCOR H16,SEED CORCOR H16,SEED CORCOR H16,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:44:11Z
82,42.46556402,-72.21306201,243.807907,2017-10-10T17:10:22Z,,,SEED CORCOR H17,SEED CORCOR H17,SEED CORCOR H17,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:10:22Z
83,42.46552203,-72.21312999,244.329391,2017-10-10T17:13:15Z,,,SEED CORCOR H18,SEED CORCOR H18,SEED CORCOR H18,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:13:15Z
84,42.46554701,-72.21306897,245.427002,2017-10-10T17:14:39Z,,,SEED CORCOR H19,SEED CORCOR H19,SEED CORCOR H19,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:14:39Z
85,42.46558397,-72.21318296,245.481873,2017-10-10T17:16:05Z,,,SEED CORCOR H20,SEED CORCOR H20,SEED CORCOR H20,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:16:05Z
86,42.46560803,-72.21313703,245.671249,2017-10-10T17:17:40Z,,,SEED CORCOR H21,SEED CORCOR H21,SEED CORCOR H21,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:17:40Z
87,42.465747,-72.213204,245.442795,2017-10-10T17:18:39Z,,,SEED CORCOR H22,SEED CORCOR H22,SEED CORCOR H22,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:18:39Z
88,42.465589,-72.21311197,245.024475,2017-10-10T17:22:28Z,,,SEED CORCOR H23,SEED CORCOR H23,SEED CORCOR H23,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:22:28Z
89,42.46549403,-72.21293402,245.4207,2017-10-10T17:23:34Z,,,SEED CORCOR H24,SEED CORCOR H24,SEED CORCOR H24,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:23:34Z
90,42.46628202,-72.21207202,246.652084,2017-10-05T16:08:28Z,,,SEED COROVA H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:08:28Z
91,42.46612603,-72.21177103,249.339279,2017-10-05T16:24:04Z,,,SEED COROVA H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:24:04Z
92,42.46634304,-72.21275599,253.6707,2017-10-05T16:42:55Z,,,SEED COROVA H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:42:55Z
93,42.46652501,-72.21265004,253.341461,2017-10-05T16:44:28Z,,,SEED COROVA H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:44:28Z
94,42.46647597,-72.21289404,253.459076,2017-10-05T16:53:38Z,,,SEED COROVA H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T16:53:38Z
95,42.46653398,-72.21271802,253.066849,2017-10-05T17:07:16Z,,,SEED COROVA H06,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:07:16Z
96,42.46656801,-72.21273897,253.150726,2017-10-05T17:07:52Z,,,SEED COROVA H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T17:07:52Z
97,42.465589,-72.21305204,244.514923,2017-10-10T17:24:38Z,,,SEED COROVA H08,SEED CAROVA H08,SEED CAROVA H08,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:24:38Z
98,42.46583601,-72.21303896,251.608978,2017-10-10T17:48:18Z,,,SEED COROVA H09,SEED CAROVA H09,SEED CAROVA H09,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:48:18Z
99,42.46571297,-72.21318296,252.023468,2017-10-10T17:49:39Z,,,SEED COROVA H10,SEED CAROVA H10,SEED CAROVA H10,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:49:39Z
100,42.465718,-72.21322001,254.753784,2017-10-10T17:51:53Z,,,SEED COROVA H11,SEED CAROVA H11,SEED CAROVA H11,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:51:53Z
101,42.46570802,-72.21304701,256.226501,2017-10-10T17:52:47Z,,,SEED COROVA H12,SEED CAROVA H12,SEED CAROVA H12,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T17:52:47Z
102,42.46584498,-72.21321699,254.493301,2017-10-10T18:04:55Z,,,SEED COROVA H13,SEED CAROVA H13,SEED CAROVA H13,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:04:55Z
103,42.46619903,-72.21326603,255.53125,2017-10-10T18:13:15Z,,,SEED COROVA H14,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:13:15Z
104,42.46610097,-72.21333803,257.477295,2017-10-10T18:15:16Z,,,SEED COROVA H15,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:15:16Z
105,42.46610298,-72.21329603,258.242798,2017-10-10T18:17:27Z,,,SEED COROVA H16,SEED CAROVA H16,SEED CAROVA H16,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:17:27Z
106,42.46608202,-72.21314901,258.38089,2017-10-10T18:18:13Z,,,SEED COROVA H17,SEED CAROVA H17,SEED CAROVA H17,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:18:13Z
107,42.46601799,-72.213377,258.414185,2017-10-10T18:19:24Z,,,SEED COROVA H18,SEED CAROVA H18,SEED CAROVA H18,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:19:24Z
108,42.46615604,-72.21338698,258.220551,2017-10-10T18:20:22Z,,,SEED COROVA H19,SEED CAROVA H19,SEED CAROVA H19,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:20:22Z
109,42.46618596,-72.21351799,257.71875,2017-10-10T18:21:31Z,,,SEED COROVA H20,SEED CAROVA H20,SEED CAROVA H20,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:21:31Z
110,42.46617699,-72.21385201,251.985931,2017-10-10T18:51:50Z,,,SEED COROVA H22,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:51:50Z
111,42.466352,-72.213708,247.954483,2017-10-10T19:12:18Z,,,SEED COROVA H23,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:12:18Z
112,42.46636298,-72.21388101,247.902786,2017-10-10T19:21:09Z,,,SEED COROVA H24,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T19:21:09Z
113,42.46849299,-72.212701,257.501343,2017-08-29T14:53:41Z,,,SEED FAGGRA H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T14:53:41Z
114,42.46852904,-72.212571,261.220856,2017-08-29T16:25:08Z,,,SEED FAGGRA H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:25:08Z
115,42.47399697,-72.21430697,260.367554,2017-09-22T20:42:58Z,,,SEED FAGGRA H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-22T20:42:58Z
116,42.46653096,-72.21231502,177.151428,2017-10-10T16:25:13Z,,,SEED FAGGRA H05,SEED FAGGRA H05,SEED FAGGRA H05,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:25:13Z
117,42.466006,-72.21330601,255.937042,2017-10-10T18:07:58Z,,,SEED FAGGRA H06,SEED FAGGRA H06,SEED FAGGRA H06,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T18:07:58Z
118,42.46715298,-72.21476697,248.948593,2017-10-15T15:17:24Z,,,SEED FAGGRA H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:17:24Z
119,42.46711903,-72.21476597,250.324326,2017-10-15T15:18:18Z,,,SEED FAGGRA H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:18:18Z
120,42.46706103,-72.21476597,250.228531,2017-10-15T15:19:29Z,,,SEED FAGGRA H09,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:19:29Z
121,42.46706598,-72.21478902,252.255814,2017-10-15T15:26:35Z,,,SEED FAGGRA H10,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:26:35Z
122,42.46710001,-72.21469598,252.329269,2017-10-15T15:30:52Z,,,SEED FAGGRA H11,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T15:30:52Z
123,42.46591103,-72.212815,251.438583,2017-10-15T16:01:18Z,,,SEED FAGGRA H12,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-15T16:01:18Z
124,42.46783501,-72.21246002,267.413086,2017-09-21T14:33:20Z,,,SEED FRAAME H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:33:20Z
125,42.46770199,-72.212672,267.600769,2017-09-21T14:33:52Z,,,SEED FRAAME H02,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:33:52Z
126,42.46831404,-72.21282204,268.495483,2017-09-21T15:16:02Z,,,SEED FRAAME H03,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:16:02Z
127,42.46821597,-72.21308104,266.456726,2017-09-21T15:21:17Z,,,SEED FRAAME H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T15:21:17Z
128,42.46620004,-72.21232901,237.545715,2017-10-05T12:26:33Z,,,SEED FRAAME H05,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-05T12:26:33Z
129,42.46856902,-72.21250101,262.486206,2017-08-29T15:25:55Z,,,SEED HAMVIR H01,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T15:25:55Z
130,42.46857304,-72.21254602,261.170654,2017-08-29T16:25:43Z,,,SEED HAMVIR H04,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-08-29T16:25:43Z
131,42.46733897,-72.21248701,262.816742,2017-09-21T14:17:34Z,,,SEED HAMVIR H07,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:17:34Z
132,42.46772303,-72.212701,267.727814,2017-09-21T14:34:26Z,,,SEED HAMVIR H08,,,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-09-21T14:34:26Z
133,42.46654403,-72.21329796,241.139359,2017-10-10T16:31:22Z,,,SEED HAMVIR H081,SEED HAMVIR H08,SEED HAMVIR H08,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:31:22Z
134,42.46659399,-72.21321498,242.004349,2017-10-10T16:32:48Z,,,SEED HAMVIR H09,SEED HAMVIR H09,SEED HAMVIR H09,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:32:48Z
135,42.46662299,-72.21311901,242.838425,2017-10-10T16:34:14Z,,,SEED HAMVIR H10,SEED HAMVIR H10,SEED HAMVIR H10,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:34:14Z
136,42.46671704,-72.21319998,243.907043,2017-10-10T16:35:52Z,,,SEED HAMVIR H11,SEED HAMVIR H11,SEED HAMVIR H11,,"Flag, Blue",user,,,,,,,,,,,SymbolAndName,,,2017-10-10T16:35:52Z
